user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AE7FNYI3CVRSKX6WNCMTM3LBRSVA,84,1,1,B0C9D8SQD8|B0FRAW6DU56|B00AN85OWPF|B092V4GQQTD|B0X2D4TXJK3|B0ZS5LD2625|B0PFK8TEJZP|B0PYAGECP1L|B0MQVN4B8DU|B04THYDYK2N,B0C9D8SQD8,1,1,0.1330553195670713,0.3551432838474499,0.2661106391341426,0.026611063913414265,0.7223715502149148,0.31296406146235833
AE6YTK4Z7SGHBBRNEVUWLFEFGDNA,80,1,3,B0BS19FS15|B0FDRZK4YDO|B0QXNXENOHA|B0L5STXY9NX|B0NXEVOESDA|B0EVBSDCXC8|B0Q13QVOCHO|B0P8J5PXAMK|B02VT4VJ96I|B0AZO7DHNL8,B0BS19FS15|B0BN4QD83H|B0BQ3L4PGK,1,1,0.04522277867615306,0.14953216441673176,0.09044555735230612,0.009044555735230613,0.34091412524225384,0.13767727672574573
AE6L3G4XBG7CP2GYXSKMSYP5OX4Q,73,3,4,B0B66S4WQN|B07ULZV9WSG|B01FV39SHOS|B0LAENYEVYI|B06U6W7LVJP|B0UKTFWCBL3|B0KTNSHDQFT|B0A9UVKP5A7|B04TGH5A73N|B0U6J6GHSP5,B0B66S4WQN|B0BM5KLB5J|B0BRKWP7FV|B0BHKT8156,1,1,0.07069437251432226,0.22290650045196206,0.1413887450286445,0.014138874502864452,0.5010110150811043,0.19945088445851136
AE6K7KPMLHSQP7DCXBPKJMWDTAIQ,71,4,1,B0B8YYS6G2|B0JP5O9VFR5|B0GBFYQ1IWS|B0IRT621482|B0JBH2SLZDD|B05XK0J0QQH|B01NQWUGD73|B0I77P9FJWR|B04D8Y8YT25|B01V91627BM,B0B8YYS6G2,1,1,0.04779540383366423,0.09703799045158656,0.09559080766732846,0.009559080766732847,0.19250351462959472,0.11988541154634595
AE4VJUOT52KZVLAUPASKBBH7TBEA,43,2,2,B0C6F19MRQ|B0IDCL44FVX|B0KCY3JJG7B|B0XQU2FHUO8|B0QSJSET1N7|B05PJV451CH|B07SAFY2DCF|B0SGUS9GQK8|B02FPJP81WO|B0VUXLXQ9XA,B0C6F19MRQ|B0BXJCVNHB,1,1,0.08767327675233705,0.19057552364152755,0.1753465535046741,0.01753465535046741,0.2822588018065176,0.19220737672960153
AE4P6FRCBRW3CIYFKGEAJXV36DUA,42,5,2,B0ISKP7L92L|B0HQ5X4LVLV|B0R5SS6MM3B|B0BDT2NRDBS|B0ODKAO6AHU|B0P49HBFUJF|B00LV8DLXFP|B0ATYSPGNVQ|B01G9LNXBFC|B0NB7F6D1E1,B0BCHTPNFD|B0BKGPG66Y,0,0,0.0005,0.001,0.001,0.0001,0.001,0.014764731200602227
AE4L2OIERWOJIH6U7G64YG4J4SOA,39,1,1,B0C9D8SQD8|B0KD56Y5FER|B0NWVROK1T2|B0H5MSVU3KE|B0YKA9V40M3|B0VUM4WF857|B0R8YIMF4OL|B09GZVXMDHP|B0E9YMHYPHZ|B0FH7CGFLUD,B0C9D8SQD8,1,1,0.10817591095291343,0.2783680009929057,0.21635182190582686,0.021635182190582688,0.5296021056854175,0.32120554294927045
AE4JWENBM2SPLT3R2UKIZ3JWHNRQ,38,1,2,B0BTJ2WV5H|B0482OANAIN|B0690AZCJ2L|B0IUR5Z7PZ8|B0TH1M03IX7|B0GL5E0F17N|B016ZVFZP6X|B05S9Z11J71|B071Z4ZZU1Z|B0MS5JVW960,B0BTJ2WV5H|B0BT6CNCCX,1,1,0.040670995433025665,0.0868721725862428,0.08134199086605133,0.008134199086605133,0.19722345983427922,0.0910743144134725
AE4D6PAI5MD75S3AXVINUEFLBG2A,37,3,2,B0BHMRXB6H|B0BO7R3V7J9|B0L6DH2IQS1|B0MCQFRBJ7V|B08TYZIRIC2|B0UV4KL0762|B0EYI6TUNAM|B0O5547EPSQ|B0ENYFTC50N|B0X9WGB4MH0,B0BHMRXB6H|B0BHPD4Q2X,1,1,0.018953760452736734,0.12540621747687408,0.03790752090547347,0.003790752090547347,0.22175980493594408,0.04507262201501863
AE3FY5B6RAC5BR6VEO6RJFDXAH3A,24,4,2,B0BKY2VN67|B06PO7PLGVL|B0EMKJJ7EIP|B0TR0KZ1G5R|B0HUY1FW5K2|B06382WS5TI|B0239IGB23E|B02RZUKCM35|B0EEFHKR204|B08RO5FJFOE,B0BKY2VN67|B0B9BVPBFM,1,1,0.15809861424499302,0.39947798617699914,0.31619722848998605,0.031619722848998603,0.70529333925809,0.37513651503306417
AE2ZUDZSRVXGFFAPYLKZVPYK5OCQ,15,6,1,B0BH3MZ32Y|B0UB72SDA3U|B0FMTY0B14B|B095D6ELZT4|B097S0W5ZBI|B0YC6IBBAJO|B0STHN09O6E|B0OVCLSH0GB|B0P62W545J9|B0N4MS0ZB4Y,B0BH3MZ32Y,1,1,0.03266227407550787,0.16715849578969633,0.06532454815101574,0.006532454815101574,0.27288428049537694,0.09630779883829754
AE2ZLJ74RHTGVN3IZN62PTNSIAJQ,13,3,2,B092MZLQ1L|B02D6KDZIP7|B0N831NYH1Q|B03AS6PMNSS|B0S7T848F5M|B0UC2DL6HRF|B0BUFY1IU8R|B0I0AP9DKFE|B0VP6YOKT9F|B03SWTO4ZRW,B092MZLQ1L|B0BHQJ2BL9,1,1,0.033957236440784924,0.13004469452118356,0.06791447288156985,0.006791447288156985,0.15419105460451554,0.11742999470022122
AE2NLADHRSX7O4BT433BK4UHBTPA,6,3,1,B0B93L6V3C|B0VP0AJ4ARF|B0969BL6QKK|B00VVZDE4MU|B07EUH3ERAX|B0A8EV9Q86O|B0VIXAIVKZL|B0CNLXVYP61|B0WJ6VMWHIR|B0736VEI5CZ,B0B93L6V3C,1,1,0.07739969970537404,0.1877598160515504,0.15479939941074808,0.015479939941074808,0.31042005049882704,0.14928255578862204
AEDWBDHIPSXCZEW2HSWRFL4W6NNA,141,4,1,B0C2K1QDPF|B0CUCMPFZIW|B0163S7WJUR|B07YLWVHP0M|B0NB31JMVAU|B08WF2FSKFZ|B0AJ5UP27SO|B06B1A8R9LU|B06JY80SEQ7|B0NX8YV9SEI,B0C2K1QDPF,1,1,0.05905278580630915,0.21988107391425674,0.1181055716126183,0.01181055716126183,0.41061725096705254,0.1800983001738568
AEEVJUOLMGMCRP7ZMTFNPJCMWOHA,158,4,4,B0BB1QXXYG|B0FGLQOGNFL|B0B8CKZVPWA|B0MG9EWUL2W|B0VCZBPZ5C8|B0QW5CEQJU9|B0LTEFB8X7X|B0AIO60Z2L3|B09A1NMHV5X|B0W8A3VPG08,B0BB1QXXYG|B0B9M7B73Y|B0BJDN3C6N|B0BGXWQLWL,1,1,0.05438605408798487,0.3392438140289796,0.10877210817596975,0.010877210817596975,0.6270034927973192,0.12068801597740786
AEMC7KSVVICOJCNDMBAA2QOG7CGA,277,4,4,B0BHLCPMKC|B0VBGGPUIEW|B073CVL7MWP|B0P950Z4JHU|B026LDM18ZD|B033DN67WU1|B0CHQ1X6JBQ|B04KA9ZKOF7|B0HYOOFZT47|B0RXR14I2U1,B0BHLCPMKC|B0BPMB3M2C|B0B87NCR8B|B0BLH9ZHKD,1,1,0.0343074518883804,0.10012236474295808,0.0686149037767608,0.00686149037767608,0.16940751146024532,0.028828888846144346
AEFI3ZHDEJTYLE3XST5EGUFGSQNA,165,2,1,B0BSG2N91N|B00M5EI3XXP|B05GUY9Q6WB|B06KHXN17GW|B0IFGSWJN02|B0VB80EFUX5|B0IGKX8FKIJ|B06BPZ6EC3L|B0KADAD82UD|B0SQEFQC6KL,B0BSG2N91N,1,1,0.0222037497450858,0.001,0.0444074994901716,0.00444074994901716,0.001,0.004447919237877865
AELO3XD2J3PIWE4BKAOQ6Y4UHDUA,271,2,3,B0BTSSZZTM|B0W9M62E1L1|B0G6EBYD4QI|B0ZOFWMAA89|B0A9DF120TC|B02OUY9JUNP|B03ZBTKSUF3|B0UNSFFV4DI|B07ZBDAA4XS|B0FYJTGBZCL,B0BTSSZZTM|B0C1B5CY4X|B0BT4KB7ZG,1,1,0.018454491472051804,0.05800727034713717,0.03690898294410361,0.003690898294410361,0.05122176437043197,0.048435979449544184
AEKLDPOALJXI42JW46KTUJTT5HQQ,253,3,3,B0B8NH6PZG|B0SK67293I7|B09SAOQJWI0|B0YSI06H73I|B0I5ZU9OTGU|B06IQP0DCF6|B0ADXWQBK6G|B0Q5XP9SRZR|B04L0FZV1DQ|B0KFLTAF3PV,B0B8NH6PZG|B0BLZ3B6QF|B0B7X8TMR5,1,1,0.08357714919220206,0.31301047362948925,0.16715429838440413,0.016715429838440415,0.6415866780943619,0.2281331233611373
AEKCRBB27JFY5RQJV6JAOQ3V55VQ,248,3,1,B0BYT3MPJH|B0LSDU56DPX|B07J0I9WALQ|B09PK782MXI|B0QWC4PIYJ5|B0U91WJSVYG|B0CXDMU1XGU|B0CPXM4L1VQ|B0EQF5NDMPS|B03PXUYT3LI,B0BYT3MPJH,1,1,0.18722665289876775,0.5831939884738216,0.3744533057975355,0.03744533057975355,1.079180006476304,0.4560115862420823
AEKAMWELD5CUG3UWYO2OAXSMRCYA,247,4,1,B0IZ4ONAIRE|B0HWRLDS3KR|B0YCX5MB0OM|B0RFDIKPF50|B0D1UY3J3BC|B03GLKEV2DR|B0A5FJM9D4I|B0ALVPHBJSA|B0OTS3S0Q53|B0NJ2NKZMWO,B0BHMRXB6H,0,0,0.0005,0.001,0.001,0.0001,0.03696318969949305,0.001
AEJWRJY4KNIODOU4NTRXF6KHBPIA,245,1,2,B0B87NCR8B|B0INJ7X1GLV|B0TNEAA2JH8|B0ORTHILZNG|B0NMSEA7FTH|B0YE27F4PJA|B0N0H3YCG1J|B0U95N7V89R|B0X1SMH4WN5|B045C9TQ6IC,B0B87NCR8B|B0C6SV9P54,1,1,0.06919757069719484,0.32016141038933776,0.1383951413943897,0.01383951413943897,0.5509400473024596,0.20907601288844857
AEJLHTRGJVCXWEJXB7JKJX2E6BIQ,236,2,1,B0BT4KB7ZG|B0Q949LGDZY|B0XS11Z66BA|B0BGH3G59VN|B0NAZ6GCRFK|B0487SYQ2D2|B07SPBNGGQ7|B093G7KZKDB|B0L44K87721|B0XP57SW4RM,B0BT4KB7ZG,1,1,0.06894864354289586,0.24862826104685393,0.13789728708579171,0.013789728708579172,0.4977558533898415,0.16775079024424652
AEJBQOOAROHQ446Z2RR7T2HTGWMA,231,2,1,B0B46RJ2SP|B07A1ZL0NGG|B0U6PC6FS0Y|B0LEI3JZ4I3|B0FCQADH52K|B0XCGBKEXX5|B0E2JTE50AF|B0PS9OH4MK9|B0FCJWZSR2E|B0F6CKANW5B,B0B46RJ2SP,1,1,0.09096310991266848,0.27431999225803355,0.18192621982533697,0.018192621982533696,0.5198350516029262,0.18858617167941663
AEIPJBAN7A55Q5DFFPZSR2UV3OKA,219,2,2,B0BT4KB7ZG|B0LW27CTRIG|B0OFPKJZEGV|B0MQ3BYY631|B0QB6157VA1|B0CJWQ0EWD4|B0NB87XSSFY|B01O84PZYQI|B03P2T54TTX|B0G9MK5WJAH,B0BT4KB7ZG|B0BR3VL162,1,1,0.09781658510142252,0.35563470361040594,0.19563317020284504,0.019563317020284507,0.5832627572586181,0.2265924925687609
AEIOQQELBVQUXMGJ5E6PLCKLC3XA,217,2,3,B0JDJCLT4NC|B0NC4WRPYAI|B0GKO79U4GF|B01D5UNLAP5|B0PBD72Y1JD|B0H8538H7BO|B08X2K0BDDU|B05510ADURE|B0S6MT0UJ8I|B0XAWPXY7VH,B0BHLCPMKC|B0BBM6LTXB|B0BCG1K49Y,0,0,0.0005,0.015640079693648553,0.001,0.0001,0.10658610044134793,0.04099530265290091
AEHYYDW6HU5C3EB3LQ4W3IUNT5YQ,206,1,2,B0BGHG6LZK|B0OV9M519JN|B0CLI8294RF|B0K7JJD2H5D|B04T35AN7BI|B0XA0J2825S|B0TE005QMUX|B0CS9F8QS8L|B07OI65LJMR|B019HP52HJV,B0BGHG6LZK|B0BP6GBHYD,1,1,0.07339254628375902,0.19551310838109287,0.14678509256751804,0.014678509256751805,0.259961823835582,0.18064991512170075
AEHKEEYC2WCAQ4WISICBADTS2OTQ,201,1,3,B0BK7SC2VT|B08MBYJJBY0|B0PF5OXXABK|B0674I0LLN4|B0GAFDTF58R|B04S3Q4Z43C|B0MLQBK2K0D|B0BSQ0EOD0U|B0OCRMQG77F|B0QINPZYXVZ,B0BK7SC2VT|B0BSBBQBCR|B0BPGZN7D1,1,1,0.02666680971479786,0.18204995684486197,0.05333361942959572,0.005333361942959572,0.31072511038333656,0.022412356787027493
AEHG6HKMOWKWYNXIFAJVQQNIV3YQ,199,4,2,B0C4TBPPSS|B0BBPYWC84R|B0LJ72Y7T56|B03T3JT3ZVP|B06V7M1LWFY|B0ZSUR4Z29H|B07YAO4KVOV|B0FZUJNADUB|B01P4CSLINP|B066KOH7LH7,B0C4TBPPSS|B0BYL71KV7,1,1,0.011120657004792978,0.001,0.022241314009585955,0.0022241314009585956,0.001,0.001
AEHA4HAMJCDNLEL2ASFEYV3F3VUA,197,1,2,B0BV92PMQ7|B05JQKNNMDK|B0ZC7GUBEH3|B0PO1N7UL5V|B09MXL285U2|B0XAX69CKD2|B0LIJG3Z2WQ|B0U39CGH790|B078BXXBA5W|B0IZXDI6L8R,B0BV92PMQ7|B0BYT3MPJH,1,1,0.017898097147812094,0.06755228673680311,0.03579619429562419,0.003579619429562419,0.1290233087342944,0.04383026922148612
AEH2ZLDQ232RBCVDN3UNCRELLRGA,194,1,2,B0IM0XZRFBX|B0GPP7YLAX7|B0NVDMI6L51|B0X3BKSMHSE|B0V2AKBXJNS|B0IIZOJKAT4|B0WB8G4DTYE|B0ZEDYPSBGA|B0M8MBXADK6|B0UT01FLSY0,B0BWLR9KZL|B0BR15S6Y1,0,0,0.0005,0.010048315401452611,0.001,0.0001,0.008296433987523149,0.001
AEGZJPKRMCXDU67EOEOMUSRVCNOA,192,2,1,B0V2IK6BJHT|B0YL9S2GSLB|B0JY82BWBB6|B0QVKRXDM4O|B0P82T1ALID|B0DW8KM5566|B0ICEOTD9QM|B0Y0GR6P8R5|B0N5U2WTBZ5|B0UJPG9RWJV,B0CDLTRQGM,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AEGZEVWYDJ4HJYJ34IKJCTXHYJDA,191,2,1,B0K00XV36NZ|B0M63CJI0E5|B0RG8HMI85B|B089C8RM1O1|B071J2SJSQI|B0U81TX4Z31|B06964GY1DH|B0XA7IIYZQH|B08NAJNRISA|B0GPZWVF26O,B0BMDHSNC9,0,0,0.0005,0.001,0.001,0.0001,0.001,0.02160473568696105
AEGYU6OM2X66SMZN6AF3TSQ3N5PQ,190,18,2,B0BKVLYD33|B0NSD5RNZN5|B0SW92ROAM4|B06AQDYYRB4|B0U50ODHZR2|B05P3R8R5AZ|B0H8M1AWBOZ|B0GFZR49CH2|B05L9NSIHF7|B08BMTRX26G,B0BKVLYD33|B0BYT3MPJH,1,1,0.03563118261922993,0.034128377632930806,0.07126236523845986,0.007126236523845986,0.03436135820627288,0.11157645078205983
AEGNJBSJKL7GQLRVEV7Y6KNFMNYQ,183,1,2,B0B66S4WQN|B0WSLCAWURV|B0VH69TFQFI|B0YRSGN6A7D|B0BJV9OU3MD|B01JWOX2PZV|B0LI49AYR4K|B0OCC1ZY4W0|B0YY9JGYQ8D|B073LUGKF2B,B0B66S4WQN|B0BWLR9KZL,1,1,0.1184387044531029,0.36308086583453353,0.2368774089062058,0.02368774089062058,0.6997832176587522,0.30525614234583975
AEGF5VOMSSQRU6ZZL52GXAZYBVUA,177,2,1,B0BKVLYD33|B01FZCNJR3A|B0VKXTLPAHV|B0T8GOISOEW|B08FPPY16DW|B0SIPH0U74Z|B0SDNEGYVUR|B0M7V5V3AQ6|B0CPA7E62US|B0Z1I658XY5,B0BKVLYD33,1,1,0.024913372622292262,0.06527055214990858,0.049826745244584525,0.004982674524458453,0.12351090132771733,0.10784894268189729
AEG5FKFTUMTKXMSTOEYQO6DMXCGA,173,5,2,B0BPMB3M2C|B0B9MZXGAFC|B0X1VHGMCAX|B0G9YBTFKHQ|B0TTT8YW0Z5|B03I4KIIOLT|B0ZAKJ2T7S9|B0KEPJOU0MS|B04L9P1ZR7T|B0MAW6CWUMK,B0BPMB3M2C|B0BBTH41DS,1,1,0.1339554527294819,0.40177049183572283,0.2679109054589638,0.02679109054589638,0.7037959292954031,0.32646858479957325
AEFNSYDXDMSNHM3XPNRAB4CMBBZQ,167,3,2,B0N89FXWJWP|B04R6URE2ZE|B0504JI2ZBE|B0XNJGALG9Z|B0IKX5AI6K4|B0NYY7ZB0TC|B0OFQ4XV935|B0TSMXXRHSD|B0Y6VFB2X57|B0DQZ8E5MYH,B0BBM2GX9G|B0BHKT8156,0,0,0.0005,0.001,0.001,0.0001,0.04320177604735236,0.0038385760909449987
AF7SG3JXHDI5IK5XM73MRTDOLFQQ,514,3,1,B0BZ28GCH61|B0I6QE9A6MD|B0DLVNUSQLH|B0C7BRZRFO2|B0Y2TYZSLQZ|B0F25WXCMBO|B0KWE6B9URD|B0U87HIBABP|B0ROEP58U9M|B0WYK0SV6AI,B0C2W1HSD9,0,0,0.0005,0.020562334674172397,0.001,0.0001,0.06388465015226719,0.011262518189154818
AFA5LWVFL5SXFIRWHY2COC5DNSRQ,519,3,1,B07NZXMW9N|B04HDDXCACR|B0XUJ70011G|B0RC5DLWBRB|B05UBC9GYQU|B0MWI2E896I|B0B21RSLA10|B015R0TNU6D|B0BK65MVW4A|B084I2OX9W3,B07NZXMW9N,1,1,0.09794771195277056,0.3705785116031195,0.19589542390554113,0.019589542390554115,0.622710561362051,0.24217068230299746
AFAVLT6PI2FG3674BUCXXT72NCCQ,531,1,3,B0BRYCW6BC|B0XFAW7KCE0|B0JXRV8CO6S|B0ISWL3XV6V|B0MMKU4MID9|B0DJI7KG50Y|B04LF68MM9L|B04LUXMJ072|B0YFDXL28X3|B0T0IBA6K19,B0BRYCW6BC|B0BS5L6RXX|B0BT4WZ86F,1,1,0.1600140428453017,0.5340423508772438,0.3200280856906034,0.03200280856906034,0.935638342480101,0.40533222860001117
AFXSMH7HKL42IWLWJ6ZKUTJFCN2Q,821,2,2,B0BR9Q6B94|B0SWA0F3QZL|B0RSIUZ5CS4|B0OAWN3VMY6|B0PP9DCC17J|B0K4OB5MBT9|B0QN21VN748|B034IY0UZJA|B0HF94Y3FBC|B071NY3XYSD,B0BR9Q6B94|B0BQC9K362,1,1,0.0012237276830985924,0.001,0.002447455366197185,0.0002447455366197185,0.022381654613011254,0.044767968752236945
AFWHYGDKD73MYNNG6XLOODXXDRIA,800,5,1,B0MVVFM6TF1|B07OGD59EGK|B0SPZOOX6CK|B0EKS98ZHA8|B0REDCW0UOU|B0ILHB6I01C|B0LYYAYA82H|B0M3V815Y84|B0BW6WKLAE8|B048QCLUM1E,B0BWF5N4Y6,0,0,0.0005,0.05763555780769551,0.001,0.0001,0.053020789312970815,0.001
AFWE27HZBQGO5KWE5FWGC6I7YJ4A,798,3,1,B0BF59LWP7|B014ZEGS0OL|B00UEFQA6AM|B08YFXBH3C9|B02TI8ACZ9L|B07MJ1LAEBB|B0Y4ZG328BS|B0P12X27WLA|B0VQL4AP8AF|B0N5KHEJDVX,B0BF59LWP7,1,1,0.09735243157979856,0.3204908834864658,0.19470486315959712,0.019470486315959712,0.5993643733144096,0.25448358998045595
AFVA2QSHTUXYVQQ3KPEX2Z2M5XSA,791,2,2,B0B9FMXVBT|B0U10XKRGEL|B0JJM15V7G4|B00HIO0Z499|B0W5J4MA3GZ|B02MX18I4CG|B0DJK6P8PJK|B0BJSV0VO07|B0NUR5YCXD4|B0IQ64LGDHB,B0B9FMXVBT|B0BGMZBNY8,1,1,0.031968590708075256,0.08509134498100179,0.06393718141615051,0.006393718141615052,0.08680990578841437,0.04987675034424387
AFUODO64AL2MIMKA4HVU3LVVJ5IQ,780,2,2,B0BM5KLB5J|B09O6HAVVCD|B0F1PN2RMYU|B07XL1VSKAN|B0SWRL8ELQG|B04G8WS6LQT|B0XWVJW21VB|B0GA7ZDU76O|B0X26L5UVGY|B0WORP19ZR2,B0BM5KLB5J|B0B7X8TMR5,1,1,0.06716504569076939,0.1933674755501917,0.13433009138153879,0.01343300913815388,0.34794872896120915,0.08869501288917375
AFUM6L24YFSPN25QN6L3ARY3VARA,778,3,2,B0BBM6LTXB|B016067KSH1|B0IVSQNHX5W|B0ECH2K8JG6|B02D6ODJ0U7|B06L0TACL1D|B0FVDDJRETW|B0DM3JVILL6|B0RJIHN0R6A|B0A92JUZB9Q,B0BBM6LTXB|B0BGHG6LZK,1,1,0.06814111919450674,0.15100833723531654,0.1362822383890135,0.01362822383890135,0.25045132519325924,0.13463584767524162
AFTP4A6I2MIKTU3OVXKBATUL7LCQ,765,1,2,B0C1V4LPMK|B05LBT4UN4D|B09DGNGA2B1|B06T0FRO6AY|B0FZF5BKUDA|B0SU3WFTPL5|B0PPQH4PBK1|B01ENYZWO2Y|B0OFICXZFMR|B0WN3W3Z6DB,B0C1V4LPMK|B0BRSG3K7F,1,1,0.10927852362898599,0.305350309043622,0.21855704725797198,0.0218557047257972,0.5511444912547644,0.25982289572290324
AFT6CS7DH2HW24MCANDTX3NHTC6A,758,2,2,B0BLKKR8SP|B07NX4EC5Q8|B08JF8N7112|B0TY7OAXULT|B07CC6OF2BL|B0X9R9QR43T|B0Q95Y8OU36|B0INEBG4BV5|B0R4O72YZA6|B056ZL72U74,B0BLKKR8SP|B0BXC8KGKH,1,1,0.018033773929645752,0.14246482847559266,0.036067547859291504,0.0036067547859291505,0.173809236721549,0.05370118258412665
AFRWLLINRIR4RCM4W5DBBGEQJQNA,746,3,1,B0B8NH6PZG|B0DXWYJCE4Q|B07WYHJ8CCH|B0C131X7G7G|B04ML4M1YEV|B023340CYUS|B0TB17PJ9S8|B0H47HAMK8M|B0O2UZM5LYH|B0Z465ME4C5,B0B8NH6PZG,1,1,0.13002012610315536,0.36214358858977086,0.2600402522063107,0.026004025220631072,0.6857840307678146,0.30559243551773424
AFRATLWQ77644KSAM3EJG3XUYA7Q,741,2,2,B0BQ5L53W9|B0X0WKC6QQN|B0TUSSOGTAS|B0YNUZF6E1P|B0WN1Q69375|B0XNZRCD8BF|B0ATMX0VAR7|B0APTQLYPJG|B0F7TOAE0ZP|B01V1N8OIEN,B0BQ5L53W9|B0BSYK78DJ,1,1,0.046370176402216065,0.187976470570094,0.09274035280443213,0.009274035280443214,0.2661726500550754,0.09488698051246305
AFQTUALGLBRB4CZHSDSYE6GG5I4Q,736,2,1,B0S7I56IAVJ|B048DLIC3VK|B0BFMA5FUOS|B0GUD9NQ4V9|B0H88OYT232|B0BETAIKRQN|B0ZFF3H9LVH|B0XRZL9O6R1|B0M7BIFAL5U|B0ZH3TUTBJA,B0BRX9GTR9,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AFQTAECNO6QF4APKHA7ZD4OEPZHA,735,6,4,B0BNDBVDDZ|B0BUKJWKLIK|B0LQ2X7RGKW|B0V73VBGTOB|B0VQT10CJK8|B06T2QXXVJY|B09H3G1ADUS|B02WQEHTVOX|B0HH28AV0KI|B0QVRGMAWCO,B0BNDBVDDZ|B0BKGPG66Y|B0B87NCR8B|B0BJNWL76Q,1,1,0.103817072477126,0.3554000659279975,0.207634144954252,0.0207634144954252,0.6504976918238531,0.24736633046466835
AFQAJNRMLI7ISVR4WFWTBC72CKAQ,730,12,2,B0BWDTXVFJ|B0QC2J7F93C|B0ZIAK9MADX|B0HZBOAAVM8|B0IGMGT0LZV|B07O2IKQDC1|B000TVWCYE5|B0ES8AGF336|B0SLVDCB7MM|B0MLZ5SEOU9,B0BWDTXVFJ|B0BWDLCG6X,1,1,0.04641388739490712,0.17841443114589733,0.09282777478981424,0.009282777478981425,0.24996245447234236,0.07622276915817623
AFQ6ITJBY5IZX34NDWC7UWYDMTWA,729,2,2,B0BN43GN7J|B02E10ABFI8|B0B56L3SYHN|B094IEGJ7XL|B0YPSOE87IO|B057B7CN5E1|B0LZKTYI1R4|B04N1FX261M|B0W82KXMGB6|B02OU04WY3F,B0BN43GN7J|B0BRN5LK4F,1,1,0.06355154635189127,0.1388701101770196,0.12710309270378253,0.012710309270378254,0.1887187860829753,0.11467196821573968
AFQ3H65LM7SZ7YYPKWB2WJUT4H3A,727,2,3,B0HETH2U9R2|B0UC571LFX1|B0919LXU8P5|B0PQ304W7JR|B09M1OSEERT|B0BSLXFJBBP|B0KCXEPKJJZ|B06IB1KTHZI|B0Z06VBO2YI|B0GS81MUS6I,B0BNT94P2F|B0BGXWQLWL|B0BSBBQBCR,0,0,0.0005,0.001,0.001,0.0001,0.001,0.001
AFPIF7M3ODGD4M4EENRG2GNVMKIA,721,8,2,B0C2W1HSD9|B0YBWJ7WOCW|B07ADPBT6V3|B0H0F2LQ7L5|B0BZ22NDT5B|B0S6IBLCVOT|B0RAEHFHKD7|B0VPQ8JT5NS|B06ZEOAESBD|B0C6G875R83,B0C2W1HSD9|B0C3HZ5KSG,1,1,0.15767176953864112,0.4687736459784242,0.31534353907728224,0.03153435390772823,0.8891328792247386,0.38533687917509346
AFPHSWYQZYUZSFGTLOEP67S4AE2A,720,3,7,B0QDZ4FU5WB|B0WENOXEAXN|B0S661QRJP5|B0ZCZMGRMD3|B0DNTJF95CD|B0WHFJRJLWO|B02E44UXCQN|B0LXHB7RWWU|B0ZHK7W80Y6|B0LQIEFT21U,B0BCHTPNFD|B0BR8WJ5LR|B0BFDBQ9LV|B0BR8WJ5LR|B0BS3DLFJH|B0BGMZBNY8|B08WPN8K9K,0,0,0.0005,0.010460950452413369,0.001,0.0001,0.10872097657257071,0.03958255867438049
AFP43DJ5OC2RZ56DRYAJRXHJIGHA,712,2,3,B0BCK9V6XQ|B02CC6JXKD9|B0H7BWMPMAW|B0J6HD5UJ52|B0S59ES5XTC|B0X0HRCMB88|B0KH71IIJFN|B0794OVLPT0|B00OCPX1Z6F|B05EISNQI1M,B0BCK9V6XQ|B0BB1QXXYG|B0BQR24Z5R,1,1,0.004745089285699063,0.02520669146209996,0.009490178571398125,0.0009490178571398126,0.001,0.004794460977703048
AFP3YUQ57CD26VIP36PLREZH6YYQ,711,4,4,B0B7875RH7|B0YNYX1IKSS|B07SWPBHSO4|B06NJ1RBHB7|B0DW8H7U7Q9|B0BCPV914AO|B0NU59YJEFV|B0TIPT9P36K|B0GHY2EKYSX|B0CEROVRLIN,B0B7875RH7|B0B7875RH7|B0B7875RH7|B0B7875RH7,1,1,0.04931280376433898,0.1605177285864997,0.09862560752867797,0.009862560752867797,0.25273315960262466,0.17641207539278106
AFOQBHVVJKIQ57IBQS5NEA45LXLA,710,4,2,B0C4NGCNNW|B0PPTO6ECOY|B0HU8PHW3G9|B0EWY9M82L0|B0ZXFL1G18F|B0Q0EOKGN41|B0EX07FJI5F|B0CKOETWGTS|B0Z8E4NPL5U|B0NZE5Z6QD5,B0C4NGCNNW|B0BH3MZ32Y,1,1,0.01583657301353022,0.0412556285437659,0.03167314602706044,0.0031673146027060444,0.016707268828551544,0.05622503164580473
AFOLUAKWAZQVOPMN7YP24J6IZ7AA,706,2,1,B0BWF5N4Y6|B0ODPN0NF6W|B0KYO09E72A|B0RIMD1VDO9|B0B6N1RFXIR|B0Z7ZPY415D|B02GU36QMML|B01TUQEZD2N|B0MDRWP1PJY|B0D18WQITK9,B0BWF5N4Y6,1,1,0.035219529084691566,0.08387298888446695,0.07043905816938313,0.0070439058169383135,0.2526549641205389,0.05699389002282231
